grid_id,lon,lat,obs_density,species_richness,threat_mean,migration_ratio
166_158,65.20144740295015,60.27844288772053,0.0,0.0,0.0,0.0
167_0,65.6506050450099,5.04228914584197,0.0,0.0,0.0,0.0
167_1,65.65060504500993,5.489546542159399,0.0,0.0,0.0,0.0
167_2,65.65060504500991,5.936468661662051,0.0,0.0,0.0,0.0
167_3,65.65060504500991,6.383028585126525,0.0,0.0,0.0,0.0
167_4,65.65060504500991,6.829199503176717,0.0,0.0,0.0,0.0
167_5,65.65060504500991,7.274954724176193,0.0,0.0,0.0,0.0
167_6,65.65060504500991,7.720267682034174,0.0,0.0,0.0,0.0
167_7,65.65060504500991,8.165111943919818,0.0,0.0,0.0,0.0
167_8,65.65060504500991,8.609461217879373,0.0,0.0,0.0,0.0
167_9,65.65060504500991,9.05328936035111,0.0,0.0,0.0,0.0
167_10,65.65060504500993,9.496570383572958,0.0,0.0,0.0,0.0
167_11,65.6506050450099,9.939278462877956,0.0,0.0,0.0,0.0
167_12,65.65060504500991,10.38138794387276,0.0,0.0,0.0,0.0
167_13,65.65060504500991,10.822873349494632,0.0,0.0,0.0,0.0
167_14,65.6506050450099,11.263709386942466,0.0,0.0,0.0,0.0
167_15,65.65060504500991,11.703870954477553,0.0,0.0,0.0,0.0
167_16,65.65060504500991,12.143333148090038,0.0,0.0,0.0,0.0
167_17,65.65060504500991,12.582071268027068,0.0,0.0,0.0,0.0
167_18,65.65060504500991,13.020060825178932,0.0,0.0,0.0,0.0
167_19,65.65060504500993,13.457277547319572,0.0,0.0,0.0,0.0
167_20,65.65060504500991,13.893697385198118,0.0,0.0,0.0,0.0
167_21,65.65060504500991,14.329296518478158,0.0,0.0,0.0,0.0
167_22,65.6506050450099,14.764051361521819,0.0,0.0,0.0,0.0
167_23,65.65060504500991,15.197938569015752,0.0,0.0,0.0,0.0
167_24,65.65060504500991,15.630935041436375,0.0,0.0,0.0,0.0
167_25,65.65060504500991,16.063017930351986,0.0,0.0,0.0,0.0
167_26,65.65060504500991,16.494164643559404,0.0,0.0,0.0,0.0
167_27,65.65060504500991,16.92435285005315,0.0,0.0,0.0,0.0
167_28,65.65060504500991,17.353560484825216,0.0,0.0,0.0,0.0
167_29,65.65060504500991,17.781765753493815,0.0,0.0,0.0,0.0
167_30,65.65060504500991,18.208947136759583,0.0,0.0,0.0,0.0
167_31,65.65060504500991,18.63508339468794,0.0,0.0,0.0,0.0
167_32,65.65060504500991,19.06015357081654,0.0,0.0,0.0,0.0
167_33,65.65060504500993,19.484136996086804,0.0,0.0,0.0,0.0
167_34,65.65060504500991,19.907013292599007,0.0,0.0,0.0,0.0
167_35,65.65060504500991,20.328762377190067,0.0,0.0,0.0,0.0
167_36,65.65060504500991,20.749364464834027,0.0,0.0,0.0,0.0
167_37,65.65060504500993,21.168800071864805,0.0,0.0,0.0,0.0
167_38,65.65060504500991,21.587050019021284,0.0,0.0,0.0,0.0
167_39,65.65060504500993,22.004095434314966,0.0,0.0,0.0,0.0
167_40,65.65060504500993,22.419917755720505,0.0,0.0,0.0,0.0
167_41,65.65060504500991,22.834498733689607,0.0,0.0,0.0,0.0
167_42,65.65060504500991,23.247820433489043,0.0,0.0,0.0,0.0
167_43,65.65060504500991,23.65986523736355,0.0,0.0,0.0,0.0
167_44,65.65060504500991,24.070615846524678,0.0,0.0,0.0,0.0
167_45,65.65060504500993,24.480055282966692,0.0,0.0,0.0,0.0
167_46,65.65060504500991,24.888166891110835,0.0,0.0,0.0,0.0
167_47,65.65060504500991,25.29493433927947,0.0,0.0,0.0,0.0
167_48,65.65060504500991,25.70034162100153,0.0,0.0,0.0,0.0
167_49,65.65060504500991,26.104373056151104,0.0,0.0,0.0,0.0
167_50,65.6506050450099,26.507013291921044,0.0,0.0,0.0,0.0
167_51,65.65060504500993,26.908247303633352,0.0,0.0,0.0,0.0
167_52,65.65060504500991,27.308060395388765,0.0,0.0,0.0,0.0
167_53,65.65060504500991,27.706438200557347,0.0,0.0,0.0,0.0
167_54,65.65060504500991,28.10336668211272,0.0,0.0,0.0,0.0
167_55,65.6506050450099,28.498832132812176,0.0,0.0,0.0,0.0
167_56,65.65060504500991,28.892821175225226,0.0,0.0,0.0,0.0
167_57,65.65060504500991,29.28532076161317,0.0,0.0,0.0,0.0
167_58,65.65060504500991,29.676318173662395,0.0,0.0,0.0,0.0
167_59,65.65060504500991,30.0658010220741,0.0,0.0,0.0,0.0
167_60,65.65060504500993,30.453757246013446,0.0,0.0,0.0,0.0
167_61,65.65060504500991,30.84017511242084,0.0,0.0,0.0,0.0
167_62,65.65060504500991,31.225043215188517,0.0,0.0,0.0,0.0
167_63,65.65060504500991,31.608350474205306,0.0,0.0,0.0,0.0
167_64,65.6506050450099,31.990086134272822,0.0,0.0,0.0,0.0
167_65,65.65060504500993,32.37023976389608,0.0,0.0,0.0,0.0
167_66,65.65060504500991,32.748801253951854,0.0,0.0,0.0,0.0
167_67,65.6506050450099,33.1257608162379,0.0,0.0,0.0,0.0
167_68,65.6506050450099,33.50110898190636,0.0,0.0,0.0,0.0
167_69,65.65060504500991,33.87483659978472,0.0,0.0,0.0,0.0
167_70,65.65060504500991,34.246934834587364,0.0,0.0,0.0,0.0
167_71,65.65060504500991,34.61739516502144,0.0,0.0,0.0,0.0
167_72,65.65060504500991,34.98620938179013,0.0,0.0,0.0,0.0
167_73,65.65060504500993,35.35336958549672,0.0,0.0,0.0,0.0
167_74,65.6506050450099,35.71886818445297,0.0,0.0,0.0,0.0
167_75,65.65060504500991,36.082697892395004,0.0,0.0,0.0,0.0
167_76,65.65060504500991,36.44485172611023,0.0,0.0,0.0,0.0
167_77,65.65060504500991,36.80532300297854,0.0,0.0,0.0,0.0
167_78,65.65060504500991,37.164105338431284,0.0,0.0,0.0,0.0
167_79,65.65060504500991,37.52119264333123,0.0,0.0,0.0,0.0
167_80,65.65060504500991,37.87657912127694,0.0,0.0,0.0,0.0
167_81,65.65060504500991,38.23025926583482,0.0,0.0,0.0,0.0
167_82,65.65060504500991,38.58222785770219,0.0,0.0,0.0,0.0
167_83,65.65060504500991,38.932479961804674,0.0,0.0,0.0,0.0
167_84,65.65060504500993,39.281010924330886,0.0,0.0,0.0,0.0
167_85,65.65060504500991,39.627816369708064,0.0,0.0,0.0,0.0
167_86,65.65060504500991,39.972892197521396,0.0,0.0,0.0,0.0
167_87,65.65060504500991,40.31623457938051,0.0,0.0,0.0,0.0
167_88,65.6506050450099,40.65783995573587,0.0,0.0,0.0,0.0
167_89,65.65060504500991,40.997705032648554,0.0,0.0,0.0,0.0
167_90,65.65060504500991,41.3358267785161,0.0,0.0,0.0,0.0
167_91,65.65060504500991,41.672202420757465,0.0,0.0,0.0,0.0
167_92,65.65060504500991,42.00682944246015,0.0,0.0,0.0,0.0
167_93,65.65060504500991,42.33970557899215,0.0,0.0,0.0,0.0
167_94,65.65060504500991,42.67082881458173,0.0,0.0,0.0,0.0
167_95,65.65060504500991,43.00019737886769,0.0,0.0,0.0,0.0
167_96,65.65060504500991,43.32780974342294,0.0,0.0,0.0,0.0
167_97,65.65060504500991,43.653664618253785,0.0,0.0,0.0,0.0
167_98,65.65060504500991,43.97776094827796,0.0,0.0,0.0,0.0
167_99,65.65060504500991,44.30009790978353,0.0,0.0,0.0,0.0
167_100,65.65060504500991,44.62067490687138,0.0,0.0,0.0,0.0
167_101,65.65060504500991,44.93949156788374,0.0,0.0,0.0,0.0
167_102,65.65060504500991,45.25654774182093,0.0,0.0,0.0,0.0
167_103,65.65060504500991,45.571843494748805,0.0,0.0,0.0,0.0
167_104,65.65060504500991,45.88537910619925,0.0,0.0,0.0,0.0
167_105,65.65060504500991,46.19715506556549,0.0,0.0,0.0,0.0
167_106,65.65060504500991,46.50717206849493,0.0,0.0,0.0,0.0
167_107,65.65060504500991,46.81543101328113,0.0,0.0,0.0,0.0
167_108,65.65060504500993,47.12193299725701,0.0,0.0,0.0,0.0
167_109,65.65060504500991,47.42667931319162,0.0,0.0,0.0,0.0
167_110,65.65060504500991,47.729671445691764,0.0,0.0,0.0,0.0
167_111,65.65060504500991,48.030911067610674,0.0,0.0,0.0,0.0
167_112,65.6506050450099,48.3304000364656,0.0,0.0,0.0,0.0
167_113,65.6506050450099,48.62814039086563,0.0,0.0,0.0,0.0
167_114,65.65060504500991,48.92413434695171,0.0,0.0,0.0,0.0
167_115,65.65060504500993,49.21838429485039,0.0,0.0,0.0,0.0
167_116,65.65060504500991,49.51089279514272,0.0,0.0,0.0,0.0
167_117,65.65060504500991,49.80166257534988,0.0,0.0,0.0,0.0
167_118,65.65060504500991,50.090696526436886,0.0,0.0,0.0,0.0
167_119,65.65060504500991,50.377997699335765,0.0,0.0,0.0,0.0
167_120,65.65060504500991,50.66356930148953,0.0,0.0,0.0,0.0
167_121,65.65060504500991,50.94741469341808,0.0,0.0,0.0,0.0
167_122,65.65060504500991,51.22953738530738,0.0,0.0,0.0,0.0
167_123,65.65060504500991,51.50994103362292,0.0,0.0,0.0,0.0
167_124,65.65060504500991,51.7886294377486,0.0,0.0,0.0,0.0
167_125,65.65060504500991,52.06560653665203,0.0,0.0,0.0,0.0
167_126,65.65060504500991,52.340876405577305,0.0,0.0,0.0,0.0
167_127,65.65060504500991,52.614443252766186,0.0,0.0,0.0,0.0
167_128,65.6506050450099,52.88631141620825,0.0,0.0,0.0,0.0
167_129,65.65060504500991,53.15648536042149,0.0,0.0,0.0,0.0
167_130,65.65060504500991,53.42496967326339,0.0,0.0,0.0,0.0
167_131,65.65060504500991,53.691769062773815,0.0,0.0,0.0,0.0
167_132,65.65060504500991,53.95688835405012,0.0,0.0,0.0,0.0
167_133,65.65060504500991,54.22033248615508,0.0,0.0,0.0,0.0
167_134,65.65060504500991,54.482106509058454,0.0,0.0,0.0,0.0
167_135,65.65060504500991,54.74221558061265,0.0,0.0,0.0,0.0
167_136,65.65060504500993,55.00066496356278,0.0,0.0,0.0,0.0
167_137,65.65060504500991,55.25746002259214,0.0,0.0,0.0,0.0
167_138,65.65060504500993,55.51260622140277,0.0,0.0,0.0,0.0
167_139,65.65060504500991,55.76610911983243,0.0,0.0,0.0,0.0
167_140,65.65060504500991,56.01797437100746,0.0,0.0,0.0,0.0
167_141,65.65060504500993,56.2682077185324,0.0,0.0,0.0,0.0
167_142,65.6506050450099,56.51681499371662,0.0,0.0,0.0,0.0
167_143,65.65060504500991,56.763802112837894,0.0,0.0,0.0,0.0
167_144,65.65060504500991,57.00917507444361,0.0,0.0,0.0,0.0
167_145,65.65060504500991,57.252939956689374,0.0,0.0,0.0,0.0
167_146,65.65060504500991,57.4951029147155,0.0,0.0,0.0,0.0
167_147,65.65060504500991,57.73567017806133,0.0,0.0,0.0,0.0
167_148,65.65060504500993,57.97464804811757,0.0,0.0,0.0,0.0
167_149,65.65060504500991,58.21204289561663,0.0,0.0,0.0,0.0
167_150,65.65060504500991,58.44786115816131,0.0,0.0,0.0,0.0
167_151,65.65060504500991,58.682109337791246,0.0,0.0,0.0,0.0
167_152,65.65060504500991,58.914793998587996,0.0,0.0,0.0,0.0
167_153,65.65060504500991,59.14592176431787,0.0,0.0,0.0,0.0
167_154,65.6506050450099,59.37549931611293,0.0,0.0,0.0,0.0
167_155,65.65060504500991,59.60353339019022,0.0,0.0,0.0,0.0
167_156,65.65060504500991,59.83003077560864,0.0,0.0,0.0,0.0
167_157,65.65060504500991,60.054998312063795,0.0,0.0,0.0,0.0
167_158,65.65060504500991,60.27844288772053,0.0,0.0,0.0,0.0
168_0,66.09976268706967,5.04228914584197,0.0,0.0,0.0,0.0
168_1,66.09976268706967,5.489546542159399,0.0,0.0,0.0,0.0
168_2,66.09976268706967,5.936468661662051,0.0,0.0,0.0,0.0
168_3,66.09976268706967,6.383028585126525,0.0,0.0,0.0,0.0
168_4,66.09976268706967,6.829199503176717,0.0,0.0,0.0,0.0
168_5,66.09976268706967,7.274954724176193,0.0,0.0,0.0,0.0
168_6,66.09976268706967,7.720267682034174,0.0,0.0,0.0,0.0
168_7,66.09976268706967,8.165111943919818,0.0,0.0,0.0,0.0
168_8,66.09976268706967,8.609461217879373,0.0,0.0,0.0,0.0
168_9,66.09976268706967,9.05328936035111,0.0,0.0,0.0,0.0
168_10,66.09976268706966,9.496570383572958,0.0,0.0,0.0,0.0
168_11,66.09976268706967,9.939278462877956,0.0,0.0,0.0,0.0
168_12,66.09976268706968,10.38138794387276,0.0,0.0,0.0,0.0
168_13,66.09976268706967,10.822873349494632,0.0,0.0,0.0,0.0
168_14,66.09976268706967,11.263709386942466,0.0,0.0,0.0,0.0
168_15,66.09976268706967,11.703870954477553,0.0,0.0,0.0,0.0
168_16,66.09976268706966,12.143333148090038,0.0,0.0,0.0,0.0
168_17,66.09976268706967,12.582071268027068,0.0,0.0,0.0,0.0
168_18,66.09976268706967,13.020060825178932,0.0,0.0,0.0,0.0
168_19,66.09976268706967,13.457277547319572,0.0,0.0,0.0,0.0
168_20,66.09976268706967,13.893697385198118,0.0,0.0,0.0,0.0
168_21,66.09976268706967,14.329296518478158,0.0,0.0,0.0,0.0
168_22,66.09976268706967,14.764051361521819,0.0,0.0,0.0,0.0
168_23,66.09976268706968,15.197938569015752,0.0,0.0,0.0,0.0
168_24,66.09976268706967,15.630935041436375,0.0,0.0,0.0,0.0
168_25,66.09976268706967,16.063017930351986,0.0,0.0,0.0,0.0
168_26,66.09976268706967,16.494164643559404,0.0,0.0,0.0,0.0
168_27,66.09976268706967,16.92435285005315,0.0,0.0,0.0,0.0
168_28,66.09976268706967,17.353560484825216,0.0,0.0,0.0,0.0
168_29,66.09976268706967,17.781765753493815,0.0,0.0,0.0,0.0
168_30,66.09976268706967,18.208947136759583,0.0,0.0,0.0,0.0
168_31,66.09976268706967,18.63508339468794,0.0,0.0,0.0,0.0
168_32,66.09976268706967,19.06015357081654,0.0,0.0,0.0,0.0
168_33,66.09976268706968,19.484136996086804,0.0,0.0,0.0,0.0
168_34,66.09976268706966,19.907013292599007,0.0,0.0,0.0,0.0
168_35,66.09976268706967,20.328762377190067,0.0,0.0,0.0,0.0
168_36,66.09976268706967,20.749364464834027,0.0,0.0,0.0,0.0
168_37,66.09976268706967,21.168800071864805,0.0,0.0,0.0,0.0
168_38,66.09976268706967,21.587050019021284,0.0,0.0,0.0,0.0
168_39,66.09976268706967,22.004095434314966,0.0,0.0,0.0,0.0
168_40,66.09976268706967,22.419917755720505,0.0,0.0,0.0,0.0
168_41,66.09976268706968,22.834498733689607,0.0,0.0,0.0,0.0
168_42,66.09976268706968,23.247820433489043,0.0,0.0,0.0,0.0
168_43,66.09976268706967,23.65986523736355,0.0,0.0,0.0,0.0
168_44,66.09976268706966,24.070615846524678,0.0,0.0,0.0,0.0
168_45,66.09976268706967,24.480055282966692,0.0,0.0,0.0,0.0
168_46,66.09976268706966,24.888166891110835,0.0,0.0,0.0,0.0
168_47,66.09976268706967,25.29493433927947,0.0,0.0,0.0,0.0
168_48,66.09976268706968,25.70034162100153,0.0,0.0,0.0,0.0
168_49,66.09976268706967,26.104373056151104,0.0,0.0,0.0,0.0
168_50,66.09976268706966,26.507013291921044,0.0,0.0,0.0,0.0
168_51,66.09976268706967,26.908247303633352,0.0,0.0,0.0,0.0
168_52,66.09976268706967,27.308060395388765,0.0,0.0,0.0,0.0
168_53,66.09976268706967,27.706438200557347,0.0,0.0,0.0,0.0
168_54,66.09976268706966,28.10336668211272,0.0,0.0,0.0,0.0
168_55,66.09976268706967,28.498832132812176,0.0,0.0,0.0,0.0
168_56,66.09976268706966,28.892821175225226,0.0,0.0,0.0,0.0
168_57,66.09976268706967,29.28532076161317,0.0,0.0,0.0,0.0
168_58,66.09976268706968,29.676318173662395,0.0,0.0,0.0,0.0
168_59,66.09976268706967,30.0658010220741,0.0,0.0,0.0,0.0
168_60,66.09976268706967,30.453757246013446,0.0,0.0,0.0,0.0
168_61,66.09976268706966,30.84017511242084,0.0,0.0,0.0,0.0
168_62,66.09976268706967,31.225043215188517,0.0,0.0,0.0,0.0
168_63,66.09976268706967,31.608350474205306,0.0,0.0,0.0,0.0
168_64,66.09976268706968,31.990086134272822,0.0,0.0,0.0,0.0
168_65,66.09976268706968,32.37023976389608,0.0,0.0,0.0,0.0
168_66,66.09976268706967,32.748801253951854,0.0,0.0,0.0,0.0
168_67,66.09976268706968,33.1257608162379,0.0,0.0,0.0,0.0
168_68,66.09976268706967,33.50110898190636,0.0,0.0,0.0,0.0
168_69,66.09976268706967,33.87483659978472,0.0,0.0,0.0,0.0
168_70,66.09976268706967,34.246934834587364,0.0,0.0,0.0,0.0
168_71,66.09976268706967,34.61739516502144,0.0,0.0,0.0,0.0
168_72,66.09976268706967,34.98620938179013,0.0,0.0,0.0,0.0
168_73,66.09976268706968,35.35336958549672,0.0,0.0,0.0,0.0
168_74,66.09976268706968,35.71886818445297,0.0,0.0,0.0,0.0
168_75,66.09976268706967,36.082697892395004,0.0,0.0,0.0,0.0
168_76,66.09976268706966,36.44485172611023,0.0,0.0,0.0,0.0
168_77,66.09976268706967,36.80532300297854,0.0,0.0,0.0,0.0
168_78,66.09976268706967,37.164105338431284,0.0,0.0,0.0,0.0
168_79,66.09976268706967,37.52119264333123,0.0,0.0,0.0,0.0
168_80,66.09976268706967,37.87657912127694,0.0,0.0,0.0,0.0
168_81,66.09976268706967,38.23025926583482,0.0,0.0,0.0,0.0
168_82,66.09976268706967,38.58222785770219,0.0,0.0,0.0,0.0
168_83,66.09976268706967,38.932479961804674,0.0,0.0,0.0,0.0
168_84,66.09976268706967,39.281010924330886,0.0,0.0,0.0,0.0
168_85,66.09976268706967,39.627816369708064,0.0,0.0,0.0,0.0
168_86,66.09976268706966,39.972892197521396,0.0,0.0,0.0,0.0
168_87,66.09976268706967,40.31623457938051,0.0,0.0,0.0,0.0
168_88,66.09976268706967,40.65783995573587,0.0,0.0,0.0,0.0
168_89,66.09976268706967,40.997705032648554,0.0,0.0,0.0,0.0
168_90,66.09976268706967,41.3358267785161,0.0,0.0,0.0,0.0
168_91,66.09976268706967,41.672202420757465,0.0,0.0,0.0,0.0
168_92,66.09976268706967,42.00682944246015,0.0,0.0,0.0,0.0
168_93,66.09976268706967,42.33970557899215,0.0,0.0,0.0,0.0
168_94,66.09976268706967,42.67082881458173,0.0,0.0,0.0,0.0
168_95,66.09976268706967,43.00019737886769,0.0,0.0,0.0,0.0
168_96,66.09976268706967,43.32780974342294,0.0,0.0,0.0,0.0
168_97,66.09976268706967,43.653664618253785,0.0,0.0,0.0,0.0
168_98,66.09976268706967,43.97776094827796,0.0,0.0,0.0,0.0
168_99,66.09976268706967,44.30009790978353,0.0,0.0,0.0,0.0
168_100,66.09976268706967,44.62067490687138,0.0,0.0,0.0,0.0
168_101,66.09976268706967,44.93949156788374,0.0,0.0,0.0,0.0
168_102,66.09976268706967,45.25654774182093,0.0,0.0,0.0,0.0
168_103,66.09976268706967,45.571843494748805,0.0,0.0,0.0,0.0
168_104,66.09976268706967,45.88537910619925,0.0,0.0,0.0,0.0
168_105,66.09976268706967,46.19715506556549,0.0,0.0,0.0,0.0
168_106,66.09976268706967,46.50717206849493,0.0,0.0,0.0,0.0
168_107,66.09976268706967,46.81543101328113,0.0,0.0,0.0,0.0
168_108,66.09976268706967,47.12193299725701,0.0,0.0,0.0,0.0
168_109,66.09976268706967,47.42667931319162,0.0,0.0,0.0,0.0
168_110,66.09976268706967,47.729671445691764,0.0,0.0,0.0,0.0
168_111,66.09976268706967,48.030911067610674,0.0,0.0,0.0,0.0
168_112,66.09976268706967,48.3304000364656,0.0,0.0,0.0,0.0
168_113,66.09976268706966,48.62814039086563,0.0,0.0,0.0,0.0
168_114,66.09976268706967,48.92413434695171,0.0,0.0,0.0,0.0
168_115,66.09976268706966,49.21838429485039,0.0,0.0,0.0,0.0
168_116,66.09976268706967,49.51089279514272,0.0,0.0,0.0,0.0
168_117,66.09976268706967,49.80166257534988,0.0,0.0,0.0,0.0
168_118,66.09976268706967,50.090696526436886,0.0,0.0,0.0,0.0
168_119,66.09976268706967,50.377997699335765,0.0,0.0,0.0,0.0
168_120,66.09976268706966,50.66356930148953,0.0,0.0,0.0,0.0
168_121,66.09976268706967,50.94741469341808,0.0,0.0,0.0,0.0
168_122,66.09976268706967,51.22953738530738,0.0,0.0,0.0,0.0
168_123,66.09976268706967,51.50994103362292,0.0,0.0,0.0,0.0
168_124,66.09976268706967,51.7886294377486,0.0,0.0,0.0,0.0
168_125,66.09976268706967,52.06560653665203,0.0,0.0,0.0,0.0
168_126,66.09976268706967,52.340876405577305,0.0,0.0,0.0,0.0
168_127,66.09976268706967,52.614443252766186,0.0,0.0,0.0,0.0
168_128,66.09976268706967,52.88631141620825,0.0,0.0,0.0,0.0
168_129,66.09976268706967,53.15648536042149,0.0,0.0,0.0,0.0
168_130,66.09976268706967,53.42496967326339,0.0,0.0,0.0,0.0
168_131,66.09976268706967,53.691769062773815,0.0,0.0,0.0,0.0
168_132,66.09976268706967,53.95688835405012,0.0,0.0,0.0,0.0
168_133,66.09976268706967,54.22033248615508,0.0,0.0,0.0,0.0
168_134,66.09976268706967,54.482106509058454,0.0,0.0,0.0,0.0
168_135,66.09976268706967,54.74221558061265,0.0,0.0,0.0,0.0
168_136,66.09976268706966,55.00066496356278,0.0,0.0,0.0,0.0
168_137,66.09976268706967,55.25746002259214,0.0,0.0,0.0,0.0
168_138,66.09976268706967,55.51260622140277,0.0,0.0,0.0,0.0
168_139,66.09976268706967,55.76610911983243,0.0,0.0,0.0,0.0
168_140,66.09976268706967,56.01797437100746,0.0,0.0,0.0,0.0
168_141,66.09976268706968,56.2682077185324,0.0,0.0,0.0,0.0
168_142,66.09976268706968,56.51681499371662,0.0,0.0,0.0,0.0
168_143,66.09976268706967,56.763802112837894,0.0,0.0,0.0,0.0
168_144,66.09976268706967,57.00917507444361,0.0,0.0,0.0,0.0
168_145,66.09976268706967,57.252939956689374,0.0,0.0,0.0,0.0
168_146,66.09976268706967,57.4951029147155,0.0,0.0,0.0,0.0
168_147,66.09976268706967,57.73567017806133,0.0,0.0,0.0,0.0
168_148,66.09976268706967,57.97464804811757,0.0,0.0,0.0,0.0
168_149,66.09976268706967,58.21204289561663,0.0,0.0,0.0,0.0
168_150,66.09976268706967,58.44786115816131,0.0,0.0,0.0,0.0
168_151,66.09976268706967,58.682109337791246,0.0,0.0,0.0,0.0
168_152,66.09976268706966,58.914793998587996,0.0,0.0,0.0,0.0
168_153,66.09976268706967,59.14592176431787,0.0,0.0,0.0,0.0
168_154,66.09976268706967,59.37549931611293,0.0,0.0,0.0,0.0
168_155,66.09976268706967,59.60353339019022,0.0,0.0,0.0,0.0
168_156,66.09976268706967,59.83003077560864,0.0,0.0,0.0,0.0
168_157,66.09976268706967,60.054998312063795,0.0,0.0,0.0,0.0
168_158,66.09976268706967,60.27844288772053,0.0,0.0,0.0,0.0
169_0,66.54892032912943,5.04228914584197,0.0,0.0,0.0,0.0
169_1,66.54892032912944,5.489546542159399,0.0,0.0,0.0,0.0
169_2,66.54892032912943,5.936468661662051,0.0,0.0,0.0,0.0
169_3,66.54892032912943,6.3830285851265245,0.0,0.0,0.0,0.0
169_4,66.54892032912943,6.829199503176719,0.0,0.0,0.0,0.0
169_5,66.54892032912943,7.274954724176191,0.0,0.0,0.0,0.0
169_6,66.54892032912944,7.720267682034176,0.0,0.0,0.0,0.0
169_7,66.54892032912943,8.16511194391982,0.0,0.0,0.0,0.0
169_8,66.54892032912943,8.609461217879371,0.0,0.0,0.0,0.0
169_9,66.54892032912944,9.053289360351108,0.0,0.0,0.0,0.0
169_10,66.54892032912944,9.496570383572958,0.0,0.0,0.0,0.0
169_11,66.54892032912944,9.939278462877956,0.0,0.0,0.0,0.0
169_12,66.54892032912943,10.38138794387276,0.0,0.0,0.0,0.0
169_13,66.54892032912943,10.822873349494632,0.0,0.0,0.0,0.0
169_14,66.54892032912944,11.263709386942464,0.0,0.0,0.0,0.0
169_15,66.54892032912943,11.703870954477551,0.0,0.0,0.0,0.0
169_16,66.54892032912943,12.143333148090038,0.0,0.0,0.0,0.0
169_17,66.54892032912944,12.582071268027068,0.0,0.0,0.0,0.0
169_18,66.54892032912944,13.020060825178932,0.0,0.0,0.0,0.0
169_19,66.54892032912944,13.457277547319574,0.0,0.0,0.0,0.0
169_20,66.54892032912944,13.893697385198115,0.0,0.0,0.0,0.0
169_21,66.54892032912943,14.329296518478158,0.0,0.0,0.0,0.0
169_22,66.54892032912944,14.764051361521823,0.0,0.0,0.0,0.0
169_23,66.54892032912943,15.19793856901575,0.0,0.0,0.0,0.0
169_24,66.54892032912944,15.630935041436375,0.0,0.0,0.0,0.0
169_25,66.54892032912943,16.063017930351982,0.0,0.0,0.0,0.0
169_26,66.54892032912944,16.494164643559408,0.0,0.0,0.0,0.0
169_27,66.54892032912944,16.924352850053154,0.0,0.0,0.0,0.0
169_28,66.54892032912943,17.353560484825216,0.0,0.0,0.0,0.0
169_29,66.54892032912943,17.781765753493815,0.0,0.0,0.0,0.0
169_30,66.54892032912944,18.208947136759583,0.0,0.0,0.0,0.0
169_31,66.54892032912944,18.635083394687936,0.0,0.0,0.0,0.0
169_32,66.54892032912944,19.060153570816542,0.0,0.0,0.0,0.0
169_33,66.54892032912944,19.484136996086804,0.0,0.0,0.0,0.0
169_34,66.54892032912944,19.907013292599004,0.0,0.0,0.0,0.0
169_35,66.54892032912944,20.328762377190063,0.0,0.0,0.0,0.0
169_36,66.54892032912944,20.74936446483403,0.0,0.0,0.0,0.0
169_37,66.54892032912943,21.16880007186481,0.0,0.0,0.0,0.0
169_38,66.54892032912944,21.58705001902128,0.0,0.0,0.0,0.0
169_39,66.54892032912944,22.004095434314966,0.0,0.0,0.0,0.0
169_40,66.54892032912943,22.41991775572051,0.0,0.0,0.0,0.0
169_41,66.54892032912944,22.834498733689607,0.0,0.0,0.0,0.0
169_42,66.54892032912943,23.247820433489046,0.0,0.0,0.0,0.0
169_43,66.54892032912944,23.65986523736355,0.0,0.0,0.0,0.0
169_44,66.54892032912943,24.07061584652468,0.0,0.0,0.0,0.0
169_45,66.54892032912944,24.480055282966692,0.0,0.0,0.0,0.0
169_46,66.54892032912943,24.88816689111084,0.0,0.0,0.0,0.0
169_47,66.54892032912944,25.294934339279468,0.0,0.0,0.0,0.0
169_48,66.54892032912944,25.700341621001524,0.0,0.0,0.0,0.0
